1414,1675,17
1414,1756,38
1414,96,8
1414,432,7
1414,488,15
1414,581,14
1414,2072,15
1414,379,16
1414,994,8
1414,28,20
1414,1610,16
1414,1500,14
1414,1971,7
1414,184,11
1414,462,22
1414,865,17
1414,1778,15
1414,335,2
1414,569,13
1414,422,7
1414,433,20
1414,370,4
1414,645,13
1414,472,15
1414,211,21
1414,746,16
1414,238,15
1414,477,23
1414,1625,14
1414,1896,11
1414,538,14
1414,2028,14
1414,1692,28
1414,796,8
1414,1956,1
1414,303,5
1414,286,19
1414,9,13
1414,2014,17
1414,1582,19
1414,702,21
1414,761,18
1414,1494,14
1414,1978,22
1414,276,7
1414,1537,33
1414,879,3
1414,858,13
1414,54,15
1414,193,16
1414,209,22
1414,1572,16
1414,1465,17
1414,826,22
1414,637,24
1414,1889,25
1414,1975,17
1414,1437,9
1414,1966,18
1414,329,37
1414,599,13
1414,367,15
1414,695,13
1414,1561,25
1414,1832,14
1414,275,13
1414,30,13
1414,818,16
1414,649,13
1414,1761,9
1414,1433,2
1414,78,12
1414,1841,22
1414,1833,17
1414,2065,24
1414,1506,4
1414,1479,18
1414,1565,29
1414,91,37
1414,1566,23
1414,152,16
1414,788,7
1414,360,9
1414,902,8
1414,843,11
1414,414,15
1414,380,17
1414,618,7
1414,1604,14
1414,849,11
1414,436,13
1414,2070,3
1414,1501,21
1414,441,8
1414,975,9
1414,793,23
1414,937,13
1414,497,24
1414,52,4
1414,936,4
1414,499,10
1414,635,0
1633,224,8
1633,202,6
1633,1857,3
1633,951,10
1633,1988,6
1633,1836,5
1633,255,1
1633,1780,15
1633,233,5
1633,2107,2
1633,1731,6
1633,1991,11
1633,1793,28
1633,2047,4
1633,928,7
1633,537,7
1633,71,6
1633,1707,8
1633,1763,7
1633,754,23
1633,229,5
1633,2103,4
1633,82,3
1633,921,2
1633,1891,14
1633,2108,16
1633,964,11
1633,625,4
1633,514,5
1633,983,6
1633,2064,4
1633,929,3
1633,575,4
1633,2097,3
1633,1729,7
1633,508,19
1633,2084,8
1633,293,4
1633,776,8
1633,1931,2
1502,224,15
1502,202,18
1502,2086,24
1502,996,14
1502,725,15
1502,200,11
1502,602,19
1502,815,18
1502,1958,15
1502,718,19
1502,459,18
1502,1991,11
1502,825,21
1502,2047,13
1502,537,7
1502,71,14
1502,365,16
1502,1706,29
1502,1757,10
1502,1763,12
1502,743,19
1502,1910,9
1502,754,18
1502,894,9
1502,797,21
1502,964,15
1502,514,10
1502,983,10
1502,2064,12
1502,929,8
1502,1556,11
1502,1982,13
1502,1545,16
1502,895,18
1502,1660,12
1502,309,21
1502,2079,15
1502,507,7
1502,1794,18
1502,978,15
1502,890,10
1502,832,12
1502,1657,6
1502,293,12
1502,1713,12
1502,1744,9
1502,671,10
1502,288,9
1502,1828,14
1502,1898,11
1502,1881,10
1502,531,9
1502,1749,6
1502,1585,19
1502,1948,12
1502,635,5
1583,2050,6
1583,1702,1
1583,530,4
1583,2031,4
1583,563,6
1583,1636,3
1583,1632,9
1583,962,2
1583,302,7
1583,463,20
1583,356,9
1583,1684,3
1423,1664,7
1423,1592,11
1423,2045,16
1423,809,13
1423,485,4
1423,1459,8
2006,804,25
541,816,61
541,711,22
541,728,26
541,84,52
541,837,27
541,878,57
541,846,45
541,701,17
541,856,37
541,986,34
541,931,36
541,70,37
541,904,23
541,741,25
541,636,23
541,581,23
541,928,1
541,777,12
541,713,30
541,697,29
541,746,32
541,872,28
541,945,33
541,62,43
541,94,25
541,733,25
541,826,37
541,695,42
541,694,33
541,91,60
541,830,22
541,738,23
541,793,30
929,996,17
929,951,10
929,964,17
929,983,13
929,97,0
929,957,7
929,941,15
929,978,4
1536,224,8
1536,2066,7
1536,1760,11
1536,577,6
1536,1641,10
1536,1674,5
1536,1926,6
1536,842,9
1536,2047,9
1536,1871,5
1536,1729,9
1536,821,7
401,713,10
443,928,19
559,896,9
559,661,15
559,981,10
866,987,22
866,97,0
742,869,17
742,928,8
742,911,10
742,797,7
742,746,15
742,751,9
742,945,17
742,895,7
742,890,6
742,91,29
653,931,18
653,880,10
653,713,11
1313,162,18
1313,224,16
1313,1984,1
1313,202,19
1313,461,10
1313,1467,37
1313,679,16
1313,1317,17
1313,200,12
1313,1563,15
1313,951,7
1313,670,12
1313,1988,22
1313,1987,8
1313,1596,17
1313,987,1
1313,1836,14
1313,1449,26
1313,1958,16
1313,831,23
1313,1700,14
1313,63,20
1313,1793,36
1313,1406,43
1313,710,15
1313,1893,1
1313,928,21
1313,1514,23
1313,537,4
1313,1521,0
1313,1534,17
1313,1706,39
1313,1763,16
1313,894,15
1313,1891,10
1313,964,12
1313,514,11
1313,2064,10
1313,2097,13
1313,1982,35
1313,1545,14
1313,507,11
1313,1430,11
1313,877,12
1313,6,28
1313,1502,22
1313,1657,12
1313,1713,16
588,951,6
1040,224,14
1040,1049,23
1040,1086,12
1040,1082,11
1040,1317,30
1040,2045,26
1040,1460,20
1040,951,24
1040,1104,18
1040,1168,43
1040,815,15
1040,1958,31
1040,1376,14
1040,977,21
1040,699,29
1040,2047,10
1040,537,12
1040,71,13
1040,1891,23
1040,2048,13
1040,1545,12
1040,444,14
84,906,5
84,940,5
84,951,20
84,856,33
84,986,29
84,959,22
84,903,13
84,931,40
84,880,38
84,92,4
84,888,0
84,889,19
84,928,40
84,973,24
84,853,22
84,923,13
84,97,1
84,871,30
672,816,31
672,869,20
672,986,16
672,931,25
672,741,13
672,74,9
672,865,8
229,469,15
229,468,14
229,896,13
229,234,20
229,996,19
229,725,14
229,829,9
229,951,14
229,638,11
229,661,14
229,737,15
229,446,14
229,381,16
229,598,15
229,542,19
229,395,15
229,926,15
229,607,39
229,933,29
229,809,15
229,363,7
229,698,19
229,265,17
229,831,16
229,718,17
229,726,15
229,910,10
229,63,17
229,263,24
229,783,13
229,977,10
229,928,21
229,485,10
229,997,21
229,724,16
229,533,5
229,894,11
229,514,19
229,983,13
229,828,14
229,957,11
229,293,15
229,330,12
229,594,4
229,971,10
1030,2086,44
1030,251,5
1030,1563,17
1030,1560,1
1030,154,14
1030,119,11
1030,71,19
1030,315,19
1030,797,34
1030,1545,18
1030,494,13
1030,170,0
1030,108,18
1326,84,29
1326,2003,13
1326,1467,24
1326,715,19
1326,679,15
1326,2086,35
1326,996,21
1326,725,15
1326,951,14
1326,1553,10
1326,206,23
1326,235,8
1326,1458,20
1326,1449,25
1326,760,27
1326,643,5
1326,1958,17
1326,341,17
1326,831,19
1326,518,11
1326,2107,7
1326,928,24
1326,650,19
1326,537,9
1326,1706,25
1326,1838,34
1326,1757,10
1326,1425,10
1326,2067,6
1326,754,17
1326,1715,30
1326,922,16
1326,500,5
1326,551,15
1326,894,10
1326,1891,10
1326,1970,41
1326,148,9
1326,203,39
1326,941,22
1326,444,15
1326,629,24
1326,1661,24
1326,890,17
1326,832,7
1326,1502,8
1326,135,4
1326,1967,12
1326,966,8
1326,1713,10
1326,1923,12
1326,1529,19
1326,776,12
1326,220,20
563,962,4
1689,816,54
1689,1984,52
1689,1928,46
1689,251,13
1689,190,37
1689,479,1
1689,856,37
1689,2093,30
1689,482,23
1689,269,65
1689,1862,33
1689,880,35
1689,261,64
1689,1992,42
1689,2072,31
1689,71,2
1689,713,28
1689,422,17
1689,973,20
1689,853,19
1689,372,40
1689,1896,24
1689,932,29
1689,1692,70
1689,863,29
1689,799,47
1689,30,18
1689,1761,20
1689,2065,29
1689,966,1
1689,414,23
1535,2020,6
1535,933,31
1535,1731,20
1535,2047,12
1535,2064,11
1535,1545,10
1535,298,28
1719,224,8
1719,222,8
1719,928,9
1719,71,9
1243,816,29
1243,869,21
1243,1737,13
1243,1438,19
1243,1984,26
1243,1908,21
1243,1712,25
1243,1356,28
1243,845,13
1243,511,17
1243,1254,21
1243,1767,18
1243,1756,22
1243,1952,23
1243,379,20
1243,1400,15
1243,1610,19
1243,184,12
1243,372,23
1243,213,27
1243,1692,32
1243,669,15
1243,2110,18
1243,1274,14
1243,1848,30
1243,1494,14
1243,1978,21
1243,276,9
1243,1312,14
1243,193,17
1243,367,19
1243,1561,26
1243,1761,13
1243,1433,5
1243,1479,23
1243,1472,13
1243,414,8
1243,793,14
1243,497,8
1243,580,13
1758,1783,32
1758,1984,32
1758,2116,8
1758,372,31
1758,2110,16
1758,662,13
1758,2065,20
1617,620,3
699,84,24
699,951,37
699,737,19
699,908,25
699,90,16
699,806,19
699,718,14
699,928,27
699,983,14
699,929,15
699,832,12
2062,209,26
1955,403,10
1955,429,14
1955,65,11
1955,224,9
1955,2045,8
1661,1984,2
1661,951,13
1661,537,12
1661,1891,12
1661,1961,7
1661,989,4
1886,2086,14
1886,2045,11
1886,661,9
1886,363,7
1886,265,13
1886,722,6
1886,632,3
1886,481,6
1886,754,8
1886,2103,7
1886,797,11
1886,514,6
1451,1467,48
1451,996,29
1451,1668,37
1451,206,36
1451,173,26
1451,1988,20
1451,1687,25
1451,1854,31
1451,1700,35
1451,928,52
1451,929,22
1451,832,18
1451,1607,21
1403,882,15
1942,951,10
1908,869,31
1908,711,25
1908,1984,40
1908,1928,19
1908,846,31
1908,526,12
1908,845,19
1908,511,33
1908,856,26
1908,927,18
1908,269,41
1908,541,39
1908,2024,7
1908,1992,42
1908,96,20
1908,768,18
1908,488,17
1908,2072,26
1908,994,15
1908,28,23
1908,1971,23
1908,422,13
1908,697,19
1908,596,25
1908,472,40
1908,211,22
1908,746,21
1908,584,49
1908,477,26
1908,538,35
1908,702,28
1908,761,29
1908,276,21
1908,209,27
1908,1966,34
1908,644,1
1908,329,51
1908,599,27
1908,367,29
1908,695,27
1908,408,26
1908,30,20
1908,818,29
1908,694,28
1908,1943,36
1908,683,32
1908,91,45
1908,380,33
1908,247,21
1908,738,28
1908,975,26
1908,793,23
1908,917,27
1908,497,11
2070,441,17
146,479,9
146,246,12
146,882,11
146,97,8
146,708,14
146,170,6
159,202,31
159,2086,26
159,1836,9
159,2047,9
159,928,17
159,452,21
159,797,23
159,225,18
159,1956,19
159,641,18
159,1729,15
159,457,27
980,984,13
1561,80,34
1561,816,55
1561,259,34
1561,869,35
1561,711,21
1561,1984,51
1561,1928,36
1561,1908,43
1561,1824,38
1561,405,30
1561,526,19
1561,1712,50
1561,946,23
1561,845,26
1561,511,39
1561,856,40
1561,986,32
1561,1820,28
1561,602,9
1561,956,18
1561,1773,13
1561,269,66
1561,1803,32
1561,1985,34
1561,1802,18
1561,880,49
1561,578,21
1561,868,35
1561,261,63
1561,392,30
1561,1767,26
1561,1861,34
1561,1697,38
1561,2024,7
1561,682,20
1561,1675,34
1561,1756,65
1561,1992,49
1561,904,26
1561,1598,28
1561,488,26
1561,660,22
1561,404,21
1561,2047,0
1561,1858,24
1561,994,16
1561,592,22
1561,765,22
1561,558,22
1561,28,30
1561,1901,21
1561,1610,30
1561,336,19
1561,1971,26
1561,184,19
1561,1689,48
1561,1778,29
1561,774,28
1561,713,26
1561,642,25
1561,422,19
1561,697,30
1561,596,29
1561,1968,17
1561,1998,22
1561,1779,20
1561,1843,18
1561,472,37
1561,211,42
1561,746,27
1561,213,44
1561,584,46
1561,238,23
1561,477,38
1561,1625,16
1561,1631,37
1561,1896,34
1561,538,44
1561,932,26
1561,1692,72
1561,796,18
1561,669,33
1561,945,28
1561,439,26
1561,437,37
1561,161,3
1561,286,57
1561,1848,62
1561,702,43
1561,863,26
1561,761,38
1561,276,25
1561,81,24
1561,799,46
1561,193,34
1561,1635,28
1561,209,38
1561,1572,25
1561,1791,23
1561,1704,24
1561,435,26
1561,1889,48
1561,1975,19
1561,1966,46
1561,329,82
1561,599,29
1561,367,29
1561,871,22
1561,695,37
1561,855,28
1561,408,46
1561,275,28
1561,73,31
1561,30,19
1561,818,39
1561,694,33
1561,1761,34
1561,1943,51
1561,1946,39
1561,805,19
1561,683,40
1561,364,24
1561,734,29
1561,476,22
1561,1651,35
1561,53,34
1561,1565,53
1561,91,65
1561,1566,25
1561,714,15
1561,89,21
1561,778,37
1561,440,33
1561,414,22
1561,380,39
1561,618,22
1561,1604,16
1561,738,28
1561,441,27
1561,975,23
1561,793,35
1561,917,44
1561,497,26
1561,936,16
869,931,24
869,880,30
869,872,18
869,945,21
869,871,15
869,91,40
869,917,23
1225,186,25
1225,1467,36
1225,396,15
1225,928,21
1225,500,11
1225,2097,12
1225,1729,17
1225,1545,9
1225,1795,14
2102,479,1
2102,856,21
2102,392,23
2102,558,16
2102,863,23
2102,414,17
2102,436,16
2102,580,17
1629,715,19
1629,679,17
1629,996,22
1629,1958,16
1629,1700,26
1629,928,23
1629,537,9
1629,1838,33
1629,1910,16
1629,1634,13
1629,1891,6
1629,298,27
1629,890,15
1629,1967,15
1629,2052,18
1629,635,18
1532,1984,1
1532,202,6
1532,996,14
1532,1905,17
1532,1677,10
1532,1958,12
1532,718,10
1532,2024,7
1532,1611,9
1532,924,9
1532,537,5
1532,2074,9
1532,1838,19
1532,315,11
1532,1910,11
1532,754,5
1532,797,5
1532,706,5
1532,1556,9
1532,957,4
1532,1545,6
1532,309,9
1532,914,9
1532,1794,8
1532,513,8
1532,293,10
1532,457,6
1532,1713,8
1532,1744,4
1532,594,5
1532,2052,9
1532,1599,8
1532,1749,8
1532,1585,7
1303,1500,1
1303,246,19
1303,1308,31
1303,1622,12
1303,882,30
1303,1718,12
1303,961,19
1303,749,10
1577,1970,30
1252,65,9
1252,224,12
1252,1760,13
1252,202,7
1252,1325,14
1252,468,20
1252,1467,23
1252,1624,10
1252,1712,14
1252,1445,8
1252,1317,22
1252,1800,17
1252,996,21
1252,251,6
1252,1435,22
1252,951,11
1252,1876,12
1252,479,0
1252,959,15
1252,661,15
1252,903,7
1252,956,6
1252,1770,5
1252,815,10
1252,1345,13
1252,933,29
1252,1836,8
1252,1265,6
1252,518,14
1252,1700,17
1252,63,17
1252,2024,10
1252,428,7
1252,1731,13
1252,699,18
1252,2047,11
1252,928,20
1252,537,7
1252,576,5
1252,765,1
1252,1706,20
1252,2068,9
1252,1425,11
1252,1763,10
1252,1910,17
1252,754,11
1252,229,19
1252,894,14
1252,1466,21
1252,964,15
1252,1308,0
1252,514,14
1252,2064,10
1252,639,13
1252,161,3
1252,1419,1
1252,1545,9
1252,671,8
1252,1771,10
1252,1874,13
1252,985,9
1252,491,8
46,888,11
9,991,9
1484,951,9
1484,537,8
1484,1706,38
1484,161,6
1484,1729,20
1484,1557,24
1484,1604,8
1484,1948,21
336,816,24
336,986,15
336,482,11
336,774,10
336,713,11
336,372,23
336,473,9
1184,259,25
1184,484,21
1184,84,37
1184,1783,35
1184,1984,37
1184,2116,7
1184,1928,30
1184,202,0
1184,1908,35
1184,1759,22
1184,846,28
1184,1370,17
1184,1571,18
1184,1652,25
1184,1712,37
1184,1581,26
1184,701,14
1184,1356,36
1184,577,3
1184,2075,17
1184,2069,21
1184,845,17
1184,1720,18
1184,479,1
1184,856,26
1184,175,7
1184,986,26
1184,1820,28
1184,1933,17
1184,661,1
1184,1286,43
1184,1254,33
1184,1560,6
1184,1773,13
1184,269,46
1184,1803,23
1184,723,13
1184,1293,22
1184,1802,16
1184,242,17
1184,815,1
1184,1687,5
1184,1603,7
1184,933,4
1184,129,0
1184,261,44
1184,1405,24
1184,1767,21
1184,541,37
1184,83,0
1184,2024,7
1184,1559,25
1184,304,24
1184,1619,25
1184,1675,25
1184,1414,20
1184,1992,38
1184,2049,16
1184,768,16
1184,488,16
1184,660,20
1184,581,18
1184,212,0
1184,1893,3
1184,2072,24
1184,1671,34
1184,379,35
1184,1844,25
1184,1521,2
1184,1858,24
1184,592,18
1184,558,21
1184,1478,23
1184,28,24
1184,1400,20
1184,74,16
1184,1500,13
1184,184,17
1184,1281,18
1184,1329,34
1184,865,12
1184,1689,35
1184,369,27
1184,713,22
1184,422,14
1184,1763,1
1184,398,0
1184,697,20
1184,142,37
1184,973,10
1184,754,0
1184,433,31
1184,370,4
1184,1742,5
1184,20,33
1184,500,1
1184,1355,19
1184,1533,22
1184,1843,18
1184,472,36
1184,746,25
1184,1238,21
1184,751,20
1184,1631,29
1184,538,31
1184,246,0
1184,1692,50
1184,796,17
1184,2110,24
1184,795,21
1184,655,28
1184,1274,26
1184,882,2
1184,286,40
1184,1292,17
1184,1848,48
1184,1235,21
1184,702,33
1184,1982,0
1184,506,9
1184,761,30
1184,1494,18
1184,1277,38
1184,276,19
1184,848,19
1184,1378,19
1184,1212,24
1184,733,19
1184,799,39
1184,193,31
1184,1635,23
1184,209,28
1184,1799,15
1184,1465,26
1184,826,31
1184,1299,19
1184,1889,38
1184,1240,16
1184,1975,15
1184,1966,35
1184,121,34
1184,329,50
1184,599,30
1184,367,23
1184,871,18
1184,1632,0
1184,1561,40
1184,1276,20
1184,13,2
1184,1518,0
1184,69,20
1184,1313,2
1184,30,21
1184,1256,9
1184,1185,30
1184,1761,24
1184,1433,10
1184,1463,17
1184,139,18
1184,1323,11
1184,805,15
1184,683,33
1184,2065,23
1184,364,22
1184,1479,30
1184,1279,38
1184,1651,25
1184,53,22
1184,91,46
1184,1216,18
1184,414,16
1184,247,20
1184,1402,26
1184,1246,14
1184,441,22
1184,793,26
1184,1606,20
1184,1320,13
1184,497,17
1184,635,0
1184,580,13
1501,1984,20
1501,1928,23
1501,269,34
1501,184,13
1501,152,11
1157,794,4
1157,968,13
1157,129,19
1157,1807,7
1157,398,10
1157,707,5
1157,1302,4
1157,1574,5
1157,375,10
1157,1935,3
1157,348,13
1157,1392,4
1157,1408,6
228,878,21
228,986,12
2031,814,4
2031,771,5
2031,962,2
2031,356,3
1275,951,5
1275,797,22
428,469,15
428,84,11
428,857,19
428,773,8
428,56,8
428,661,13
428,903,10
428,892,13
428,542,16
428,815,20
428,698,10
428,889,5
428,83,9
428,910,7
428,63,9
428,928,15
1527,697,7
1527,1896,22
1527,795,8
1159,1955,15
1159,162,18
1159,357,5
1159,1218,18
1159,1727,18
1159,690,18
1159,770,14
1159,65,20
1159,224,16
1159,2066,19
1159,1513,11
1159,2086,37
1159,1592,25
1159,919,12
1159,1876,11
1159,1183,12
509,882,11
198,617,2
198,202,0
198,2050,3
198,771,3
198,563,2
198,752,6
198,26,2
198,962,1
198,302,4
198,356,2
198,666,3
1690,212,24
222,397,8
222,429,11
222,690,11
222,65,14
222,224,9
222,944,12
222,585,11
222,773,7
222,234,7
222,664,7
222,959,6
222,903,10
222,542,14
222,395,13
222,815,12
222,83,9
222,842,5
222,516,11
220,284,14
220,679,15
220,265,21
220,928,28
220,537,5
220,894,14
220,797,10
220,706,9
220,309,12
220,671,9
220,776,19
220,971,17
678,806,9
678,894,19
678,797,21
678,971,33
871,880,17
871,983,2
871,91,31
871,917,17
899,903,11
899,908,24
899,928,23
1718,246,11
1718,882,10
1718,23,9
1718,781,11
1718,749,7
1379,1414,12
398,728,0
398,969,1
398,555,1
398,794,8
398,968,12
398,446,3
398,416,4
398,502,10
398,677,9
398,928,7
398,587,0
398,71,4
398,982,12
398,707,7
398,973,0
398,754,3
398,500,3
398,746,0
398,514,5
398,557,8
398,639,5
398,882,1
398,409,6
398,529,4
398,606,12
398,955,9
398,565,11
398,852,7
398,962,1
398,457,3
398,671,3
398,704,9
770,789,12
770,934,5
770,981,12
446,47,17
446,809,15
446,525,5
446,514,13
544,84,12
544,965,3
544,699,7
544,928,10
544,692,9
121,711,18
121,1984,41
121,1824,31
121,1356,39
121,856,28
121,1820,28
121,1286,41
121,1254,35
121,269,46
121,631,30
121,1862,29
121,1802,15
121,261,43
121,541,47
121,1756,44
121,1992,38
121,488,24
121,558,21
121,28,28
121,713,24
121,422,13
121,1355,22
121,1413,39
121,472,32
121,1896,26
121,1692,52
121,1848,50
121,1277,41
121,799,38
121,193,29
121,329,52
121,599,28
121,367,25
121,30,22
121,1433,8
121,1943,38
121,1479,31
121,91,48
121,380,31
121,1402,23
121,2001,18
1705,5,2
1705,2030,5
1705,802,6
1705,681,3
2088,464,10
1645,1785,3
1645,200,14
1645,2097,6
1645,1932,2
1420,202,3
1420,1467,11
1420,775,10
1420,1607,4
1420,985,1
1420,1948,6
1576,224,9
1576,1652,9
1576,2086,18
1576,166,7
1576,206,11
1576,1703,6
1576,908,16
1576,1836,9
1576,1958,13
1576,263,11
1576,539,10
1576,2047,8
1576,928,12
1576,315,11
1576,1891,4
1576,514,11
1576,2097,7
282,500,2
282,508,2
502,968,10
502,677,7
502,928,0
502,587,0
502,557,6
502,882,1
502,606,10
502,955,9
502,565,8
502,704,10
1152,1218,14
1152,224,10
1152,2066,11
1152,2086,17
1152,1592,10
1152,2045,9
1152,251,4
1152,2064,13
1152,1729,8
1729,789,17
1729,186,13
1729,207,9
1729,851,13
1729,770,14
1729,564,15
1729,84,22
1729,224,12
1729,934,12
1729,38,6
1729,2066,9
1729,284,9
1729,801,14
1729,1760,19
1729,1805,19
1729,1834,12
1729,944,18
1729,896,14
1729,2120,24
1729,857,12
1729,217,19
1729,679,16
1729,273,15
1729,2086,26
1729,526,1
1729,1785,13
1729,56,7
1729,1800,24
1729,577,9
1729,2085,18
1729,1852,10
1729,684,8
1729,234,12
1729,996,18
1729,2020,9
1729,2045,14
1729,251,6
1729,725,12
1729,200,10
1729,822,6
1729,829,10
1729,951,11
1729,1886,11
1729,2082,16
1729,361,8
1729,959,10
1729,612,11
1729,206,17
1729,737,15
1729,899,16
1729,1905,19
1729,2109,6
1729,602,22
1729,173,11
1729,59,13
1729,1988,15
1729,956,5
1729,1745,12
1729,396,17
1729,598,16
1729,270,9
1729,892,11
1729,1752,8
1729,1770,8
1729,395,20
1729,926,16
1729,607,20
1729,815,19
1729,1914,9
1729,908,26
1729,1854,20
1729,933,20
1729,588,10
1729,257,20
1729,261,1
1729,1866,21
1729,1764,9
1729,42,15
1729,1958,14
1729,889,12
1729,255,9
1729,470,20
1729,1945,9
1729,1780,9
1729,1894,16
1729,525,14
1729,83,12
1729,373,6
1729,831,16
1729,842,17
1729,718,16
1729,517,5
1729,519,11
1729,518,16
1729,910,6
1729,63,17
1729,263,23
1729,1925,12
1729,2107,12
1729,459,16
1729,31,7
1729,428,12
1729,1731,11
1729,783,15
1729,1991,8
1729,205,10
1729,1793,22
1729,297,11
1729,825,13
1729,632,10
1729,699,16
1729,967,7
1729,605,13
1729,539,10
1729,1730,10
1729,2047,10
1729,928,24
1729,939,9
1729,481,7
1729,485,13
1729,576,5
1729,1851,9
1729,997,12
1729,1960,11
1729,2074,8
1729,2068,14
1729,1838,26
1729,315,17
1729,692,8
1729,1757,6
1729,544,9
1729,719,11
1729,2026,10
1729,335,15
1729,398,3
1729,743,11
1729,1910,17
1729,772,11
1729,754,9
1729,1742,18
1729,229,15
1729,204,14
1729,500,10
1729,827,11
1729,894,12
1729,2103,11
1729,786,11
1729,82,10
1729,280,16
1729,921,7
1729,1909,8
1729,867,12
1729,2038,10
1729,1891,6
1729,2108,11
1729,514,14
1729,983,16
1729,1956,14
1729,180,8
1729,2064,10
1729,828,17
1729,639,13
1729,543,9
1729,1811,17
1729,929,15
1729,2097,14
1729,1970,29
1729,2013,10
1729,706,9
1729,766,8
1729,925,22
1729,214,14
1729,1906,19
1729,727,12
1729,388,9
1729,957,15
1729,812,12
1729,529,9
1729,516,7
1729,1747,15
1729,298,21
1729,895,11
1729,1774,13
1729,309,16
1729,1892,11
1729,86,7
1729,627,12
1729,644,11
1729,629,17
1729,2079,8
1729,486,11
1729,1794,11
1729,382,9
1729,328,20
1729,1753,14
1729,832,11
1729,293,13
1729,330,18
1729,1967,16
1729,966,11
1729,1923,15
1729,671,9
1729,594,6
1729,1771,12
1729,1931,11
1729,1881,6
1729,223,10
1729,1948,17
1410,469,14
1410,224,5
1410,202,27
1410,1467,27
1410,1592,8
1410,1752,18
1410,875,16
1410,809,11
1410,928,11
1410,668,5
1410,797,14
1410,161,4
1410,6,17
1410,457,20
1410,1923,21
1410,1529,15
1410,491,6
412,436,14
1765,202,9
1765,2086,12
1765,951,7
1765,363,7
1765,265,10
1765,831,12
1765,539,8
1765,71,6
1765,797,5
1765,2064,11
1765,2079,6
1765,2084,8
1765,507,6
1765,1915,7
1765,971,12
16,804,44
16,84,5
16,555,28
16,901,8
16,493,20
16,667,25
16,987,32
16,693,38
16,212,33
16,1893,14
16,587,24
16,319,18
16,347,25
16,1924,21
16,1666,33
16,274,20
16,712,14
16,2118,18
16,252,24
16,510,15
16,623,18
16,88,27
16,1646,21
16,2058,19
16,300,26
16,1999,8
481,71,10
481,743,12
1649,816,15
1649,403,20
1649,186,20
1649,1727,37
1649,582,14
1649,469,33
1649,564,22
1649,84,49
1649,224,27
1649,1984,14
1649,2116,20
1649,801,16
1649,1760,46
1649,896,21
1649,217,30
1649,2086,52
1649,546,26
1649,1785,27
1649,56,17
1649,577,19
1649,2085,28
1649,176,23
1649,234,20
1649,2045,37
1649,810,24
1649,725,27
1649,200,18
1649,1789,42
1649,822,11
1649,951,22
1649,1876,19
1649,1668,43
1649,206,35
1649,931,14
1649,269,14
1649,270,17
1649,256,21
1649,448,22
1649,1694,25
1649,1687,36
1649,908,47
1649,1854,29
1649,933,35
1649,809,17
1649,2101,12
1649,1926,17
1649,255,10
1649,265,32
1649,718,36
1649,1700,30
1649,910,16
1649,63,26
1649,2024,30
1649,2107,18
1649,31,15
1649,924,20
1649,1731,14
1649,825,25
1649,632,15
1649,2047,18
1649,25,18
1649,997,22
1649,774,8
1649,697,12
1649,754,22
1649,229,23
1649,500,12
1649,1891,18
1649,964,37
1649,1692,16
1649,1930,16
1649,439,11
1649,2064,21
1649,2097,18
1649,706,18
1649,1729,24
1649,702,15
1649,1978,12
1649,935,29
1649,2079,24
1649,821,18
1649,1762,18
1649,1651,9
1649,1771,14
1649,1653,6
1649,247,10
1649,618,4
1649,1874,14
1153,804,41
1153,1248,2
1153,729,18
1153,84,3
1153,1984,3
1153,555,37
1153,800,14
1153,1467,10
1153,901,12
1153,240,18
1153,579,14
1153,1377,24
1153,2023,25
1153,479,3
1153,175,3
1153,493,22
1153,667,22
1153,430,15
1153,723,2
1153,1788,22
1153,16,32
1153,1242,26
1153,1699,18
1153,987,31
1153,693,33
1153,92,20
1153,1911,14
1153,1913,18
1153,1232,18
1153,888,18
1153,1473,16
1153,1847,0
1153,83,0
1153,1700,0
1153,1548,22
1153,465,32
1153,502,1
1153,1613,0
1153,212,31
1153,1893,16
1153,1340,26
1153,2047,0
1153,928,1
1153,2087,16
1153,587,24
1153,1521,1
1153,319,17
1153,515,11
1153,184,3
1153,1328,31
1153,1691,0
1153,980,25
1153,347,22
1153,1516,18
1153,1178,15
1153,398,1
1153,325,16
1153,839,18
1153,898,21
1153,1184,3
1153,1924,18
1153,1666,35
1153,500,0
1153,835,20
1153,1530,26
1153,274,20
1153,46,18
1153,420,20
1153,712,17
1153,1880,22
1153,246,2
1153,2118,24
1153,252,24
1153,351,18
1153,1308,2
1153,303,15
1153,290,20
1153,1239,15
1153,1940,15
1153,2097,0
1153,1195,26
1153,1531,15
1153,1268,20
1153,882,5
1153,97,3
1153,2015,20
1153,466,14
1153,1724,19
1153,1483,14
1153,1419,3
1153,1212,3
1153,77,26
1153,2106,29
1153,1338,17
1153,1253,15
1153,35,15
1153,623,24
1153,88,26
1153,1203,0
1153,785,21
1153,2021,18
1153,1632,1
1153,1728,28
1153,554,23
1153,13,2
1153,1637,19
1153,1950,16
1153,1761,2
1153,1947,21
1153,1155,2
1153,962,0
1153,2058,20
1153,300,26
1153,1333,20
1153,1695,17
1153,491,0
1376,186,11
1376,65,20
1376,469,18
1376,84,19
1376,334,13
1376,801,9
1376,717,2
1376,195,4
1376,1760,18
1376,2004,10
1376,1815,5
1376,944,22
1376,896,14
1376,1524,15
1376,522,15
1376,217,17
1376,2086,26
1376,1800,19
1376,577,7
1376,2085,18
1376,1852,12
1376,1409,22
